Welcome0Continue.keys,Welcome0Continue.rt,SoundCheckBegin.keys,SoundCheckBegin.rt,SoundCheckEndKey.keys,SoundCheckEndKey.rt,HeadphoneContinueKey.keys,HeadphoneContinueKey.rt,CheckResp.keys,CheckResp.corr,CheckResp.rt,HeadphoneLoop.thisRepN,HeadphoneLoop.thisTrialN,HeadphoneLoop.thisN,HeadphoneLoop.thisIndex,HeadphoneLoop.ran,File,Correct,participant,date,expName,psychopyVersion,OS,frameRate,ContinueKey8.keys,ContinueKey8.rt,MSTWelcomeContKey.keys,MSTWelcomeContKey.rt,Condition,MSTTrainIntroKey.keys,MSTTrainIntroKey.rt,MSTTrainKeys.keys,MSTTrainKeys.corr,MSTTrainKeys.rt,MSTTrainLoop.thisRepN,MSTTrainLoop.thisTrialN,MSTTrainLoop.thisN,MSTTrainLoop.thisIndex,MSTTrainLoop.ran,SoundFile,Type,MSTTestBeginKey.keys,MSTTestBeginKey.rt,MST_resp.keys,MST_resp.corr,MST_resp.rt,MSTPlayLoop.thisRepN,MSTPlayLoop.thisTrialN,MSTPlayLoop.thisN,MSTPlayLoop.thisIndex,MSTPlayLoop.ran,WordCorrect,Correct_type,WordType,MSTLoop.thisRepN,MSTLoop.thisTrialN,MSTLoop.thisN,MSTLoop.thisIndex,MSTLoop.ran,EndAllKey.keys,EndAllKey.rt,FeedbackResp.text
,,,,,,,,,,,,,,,,TestWords/DAI_RU_CHI.wav,,609d952e0aeb66af769d89cb,2021-07-14_16h14.52.149,Agingstudy,2020.2.10,Win32,60,,,,,C,,,,,,,,,,,,,,,1,1,0.3739,0,53,53,53,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/VU_NA_WAI.wav,,609d952e0aeb66af769d89cb,2021-07-14_16h14.52.149,Agingstudy,2020.2.10,Win32,60,,,,,C,,,,,,,,,,,,,,,2,1,1.1966,0,54,54,54,1,2,NEW,SIMILAR,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/RAY_PA_TI.wav,,609d952e0aeb66af769d89cb,2021-07-14_16h14.52.149,Agingstudy,2020.2.10,Win32,60,,,,,C,,,,,,,,,,,,,,,1,1,0.4864,0,55,55,55,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/KAI_LAY_TA.wav,,609d952e0aeb66af769d89cb,2021-07-14_16h14.52.149,Agingstudy,2020.2.10,Win32,60,,,,,C,,,,,,,,,,,,,,,1,1,0.3847,0,56,56,56,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/LI_BA_KAY.wav,,609d952e0aeb66af769d89cb,2021-07-14_16h14.52.149,Agingstudy,2020.2.10,Win32,60,,,,,C,,,,,,,,,,,,,,,2,1,0.7013,0,57,57,57,1,2,NEW,SIMILAR,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/GA_MU_ZI.wav,,609d952e0aeb66af769d89cb,2021-07-14_16h14.52.149,Agingstudy,2020.2.10,Win32,60,,,,,C,,,,,,,,,,,,,,,1,1,0.7431,0,58,58,58,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/WAI_RO_JU.wav,,609d952e0aeb66af769d89cb,2021-07-14_16h14.52.149,Agingstudy,2020.2.10,Win32,60,,,,,C,,,,,,,,,,,,,,,2,1,0.9127,0,59,59,59,1,2,NEW,NEW,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/KO_SU_FAI.wav,,609d952e0aeb66af769d89cb,2021-07-14_16h14.52.149,Agingstudy,2020.2.10,Win32,60,,,,,C,,,,,,,,,,,,,,,1,1,1.3848,0,60,60,60,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/DAI_RU_CHI.wav,,609d952e0aeb66af769d89cb,2021-07-14_16h14.52.149,Agingstudy,2020.2.10,Win32,60,,,,,C,,,,,,,,,,,,,,,1,1,0.5111,0,61,61,61,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/VU_WAI_NA.wav,,609d952e0aeb66af769d89cb,2021-07-14_16h14.52.149,Agingstudy,2020.2.10,Win32,60,,,,,C,,,,,,,,,,,,,,,2,1,0.8212,0,62,62,62,1,2,NEW,SIMILAR,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/RAY_PA_TI.wav,,609d952e0aeb66af769d89cb,2021-07-14_16h14.52.149,Agingstudy,2020.2.10,Win32,60,,,,,C,,,,,,,,,,,,,,,1,1,0.6309,0,63,63,63,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/KAI_LAY_TA.wav,,609d952e0aeb66af769d89cb,2021-07-14_16h14.52.149,Agingstudy,2020.2.10,Win32,60,,,,,C,,,,,,,,,,,,,,,1,1,0.8865,0,64,64,64,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/GA_MU_ZI.wav,,609d952e0aeb66af769d89cb,2021-07-14_16h14.52.149,Agingstudy,2020.2.10,Win32,60,,,,,C,,,,,,,,,,,,,,,1,1,0.9058,0,65,65,65,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/BA_LI_KAY.wav,,609d952e0aeb66af769d89cb,2021-07-14_16h14.52.149,Agingstudy,2020.2.10,Win32,60,,,,,C,,,,,,,,,,,,,,,2,1,0.8037,0,66,66,66,1,2,NEW,SIMILAR,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/NA_VU_WAI.wav,,609d952e0aeb66af769d89cb,2021-07-14_16h14.52.149,Agingstudy,2020.2.10,Win32,60,,,,,C,,,,,,,,,,,,,,,2,1,1.2681,0,67,67,67,1,2,NEW,SIMILAR,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/KO_SU_FAI.wav,,609d952e0aeb66af769d89cb,2021-07-14_16h14.52.149,Agingstudy,2020.2.10,Win32,60,,,,,C,,,,,,,,,,,,,,,1,1,1.2702,0,68,68,68,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/RAI_ZO_FU.wav,,609d952e0aeb66af769d89cb,2021-07-14_16h14.52.149,Agingstudy,2020.2.10,Win32,60,,,,,C,,,,,,,,,,,,,,,2,1,0.9534,0,69,69,69,1,2,NEW,NEW,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/DAI_RU_CHI.wav,,609d952e0aeb66af769d89cb,2021-07-14_16h14.52.149,Agingstudy,2020.2.10,Win32,60,,,,,C,,,,,,,,,,,,,,,1,1,0.6422,0,70,70,70,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/RAY_PA_TI.wav,,609d952e0aeb66af769d89cb,2021-07-14_16h14.52.149,Agingstudy,2020.2.10,Win32,60,,,,,C,,,,,,,,,,,,,,,1,1,0.6349,0,71,71,71,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/LI_KAY_BA.wav,,609d952e0aeb66af769d89cb,2021-07-14_16h14.52.149,Agingstudy,2020.2.10,Win32,60,,,,,C,,,,,,,,,,,,,,,2,1,0.9863,0,72,72,72,1,2,NEW,SIMILAR,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/KAI_LAY_TA.wav,,609d952e0aeb66af769d89cb,2021-07-14_16h14.52.149,Agingstudy,2020.2.10,Win32,60,,,,,C,,,,,,,,,,,,,,,1,1,0.7396,0,73,73,73,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/GA_MU_ZI.wav,,609d952e0aeb66af769d89cb,2021-07-14_16h14.52.149,Agingstudy,2020.2.10,Win32,60,,,,,C,,,,,,,,,,,,,,,1,1,0.9028,0,74,74,74,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/NA_WAI_VU.wav,,609d952e0aeb66af769d89cb,2021-07-14_16h14.52.149,Agingstudy,2020.2.10,Win32,60,,,,,C,,,,,,,,,,,,,,,1,0,1.2734,0,75,75,75,1,2,NEW,SIMILAR,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/KO_SU_FAI.wav,,609d952e0aeb66af769d89cb,2021-07-14_16h14.52.149,Agingstudy,2020.2.10,Win32,60,,,,,C,,,,,,,,,,,,,,,1,1,1.0956,0,76,76,76,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/ZO_RAI_FU.wav,,609d952e0aeb66af769d89cb,2021-07-14_16h14.52.149,Agingstudy,2020.2.10,Win32,60,,,,,C,,,,,,,,,,,,,,,2,1,0.8781,0,77,77,77,1,2,NEW,SIMILAR,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/RAY_PA_TI.wav,,609d952e0aeb66af769d89cb,2021-07-14_16h14.52.149,Agingstudy,2020.2.10,Win32,60,,,,,C,,,,,,,,,,,,,,,1,1,0.7767,0,78,78,78,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/KAI_LAY_TA.wav,,609d952e0aeb66af769d89cb,2021-07-14_16h14.52.149,Agingstudy,2020.2.10,Win32,60,,,,,C,,,,,,,,,,,,,,,1,1,0.7122,0,79,79,79,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/GA_MU_ZI.wav,,609d952e0aeb66af769d89cb,2021-07-14_16h14.52.149,Agingstudy,2020.2.10,Win32,60,,,,,C,,,,,,,,,,,,,,,1,1,0.7179,0,80,80,80,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/DA_CHU_VAI.wav,,609d952e0aeb66af769d89cb,2021-07-14_16h14.52.149,Agingstudy,2020.2.10,Win32,60,,,,,C,,,,,,,,,,,,,,,2,1,0.8251,0,81,81,81,1,2,NEW,NEW,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/DAI_RU_CHI.wav,,609d952e0aeb66af769d89cb,2021-07-14_16h14.52.149,Agingstudy,2020.2.10,Win32,60,,,,,C,,,,,,,,,,,,,,,1,1,0.5715,0,82,82,82,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/FU_RAI_ZO.wav,,609d952e0aeb66af769d89cb,2021-07-14_16h14.52.149,Agingstudy,2020.2.10,Win32,60,,,,,C,,,,,,,,,,,,,,,2,1,0.8845,0,83,83,83,1,2,NEW,SIMILAR,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/KO_SU_FAI.wav,,609d952e0aeb66af769d89cb,2021-07-14_16h14.52.149,Agingstudy,2020.2.10,Win32,60,,,,,C,,,,,,,,,,,,,,,2,0,1.2279,0,84,84,84,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/RAY_PA_TI.wav,,609d952e0aeb66af769d89cb,2021-07-14_16h14.52.149,Agingstudy,2020.2.10,Win32,60,,,,,C,,,,,,,,,,,,,,,1,1,0.5781,0,85,85,85,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/DAI_RU_CHI.wav,,609d952e0aeb66af769d89cb,2021-07-14_16h14.52.149,Agingstudy,2020.2.10,Win32,60,,,,,C,,,,,,,,,,,,,,,1,1,0.7218,0,86,86,86,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/PAI_LU_WA.wav,,609d952e0aeb66af769d89cb,2021-07-14_16h14.52.149,Agingstudy,2020.2.10,Win32,60,,,,,C,,,,,,,,,,,,,,,2,1,0.8973,0,87,87,87,1,2,NEW,NEW,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/GA_MU_ZI.wav,,609d952e0aeb66af769d89cb,2021-07-14_16h14.52.149,Agingstudy,2020.2.10,Win32,60,,,,,C,,,,,,,,,,,,,,,1,1,0.7629,0,88,88,88,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/FU_ZO_RAI.wav,,609d952e0aeb66af769d89cb,2021-07-14_16h14.52.149,Agingstudy,2020.2.10,Win32,60,,,,,C,,,,,,,,,,,,,,,2,1,0.9212,0,89,89,89,1,2,NEW,SIMILAR,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/RAY_PA_TI.wav,,609d952e0aeb66af769d89cb,2021-07-14_16h14.52.149,Agingstudy,2020.2.10,Win32,60,,,,,C,,,,,,,,,,,,,,,1,1,0.6257,0,90,90,90,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/DAI_RU_CHI.wav,,609d952e0aeb66af769d89cb,2021-07-14_16h14.52.149,Agingstudy,2020.2.10,Win32,60,,,,,C,,,,,,,,,,,,,,,1,1,0.6674,0,91,91,91,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/LA_ZAY_CHAI.wav,,609d952e0aeb66af769d89cb,2021-07-14_16h14.52.149,Agingstudy,2020.2.10,Win32,60,,,,,C,,,,,,,,,,,,,,,2,1,0.89,0,92,92,92,1,2,NEW,NEW,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/GA_MU_ZI.wav,,609d952e0aeb66af769d89cb,2021-07-14_16h14.52.149,Agingstudy,2020.2.10,Win32,60,,,,,C,,,,,,,,,,,,,,,1,1,0.9374,0,93,93,93,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/RAI_FU_ZO.wav,,609d952e0aeb66af769d89cb,2021-07-14_16h14.52.149,Agingstudy,2020.2.10,Win32,60,,,,,C,,,,,,,,,,,,,,,2,1,1.3716,0,94,94,94,1,2,NEW,SIMILAR,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/GU_CHAI_PI.wav,,609d952e0aeb66af769d89cb,2021-07-14_16h14.52.149,Agingstudy,2020.2.10,Win32,60,,,,,C,,,,,,,,,,,,,,,2,1,1.0863,0,95,95,95,1,2,NEW,NEW,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/HI_NAY_VA.wav,,609d952e0aeb66af769d89cb,2021-07-14_16h14.52.149,Agingstudy,2020.2.10,Win32,60,,,,,C,,,,,,,,,,,,,,,2,1,0.8189,0,96,96,96,1,2,NEW,NEW,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/GA_MU_ZI.wav,,609d952e0aeb66af769d89cb,2021-07-14_16h14.52.149,Agingstudy,2020.2.10,Win32,60,,,,,C,,,,,,,,,,,,,,,1,1,0.5623,0,97,97,97,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/SI_VAI_CHU.wav,,609d952e0aeb66af769d89cb,2021-07-14_16h14.52.149,Agingstudy,2020.2.10,Win32,60,,,,,C,,,,,,,,,,,,,,,1,0,1.6361,0,98,98,98,1,2,NEW,NEW,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/ZO_FU_RAI.wav,,609d952e0aeb66af769d89cb,2021-07-14_16h14.52.149,Agingstudy,2020.2.10,Win32,60,,,,,C,,,,,,,,,,,,,,,2,1,1.5509,0,99,99,99,1,2,NEW,SIMILAR,,,,,,,,
,,,,,,,,,,,,,,,,,,609d952e0aeb66af769d89cb,2021-07-14_16h14.52.149,Agingstudy,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,
,,,,,,,,,,,,,,,,,,609d952e0aeb66af769d89cb,2021-07-14_16h14.52.149,Agingstudy,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,17.9142,
